playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8469608,2020,Mike Smith,EDM,G,5on5,32,91930.0,62.2,54.0,1347.0,47.32,56.0,170.95,165.0,726.11,737.0,22.88,17.0,408.23,308.0,302.04,406.0,60.5,763.0,204.0,48.0,23.78,24.45,13.97,18.0,28.0,8.0,332.0,4.0,2.0
8469608,2020,Mike Smith,EDM,G,4on5,32,7943.0,16.73,12.0,248.0,10.45,5.0,24.86,29.0,124.22,124.0,0.63,0.0,80.5,81.0,41.24,45.0,14.79,128.0,32.0,18.0,3.43,3.51,9.79,2.0,1.0,9.0,70.0,0.0,0.0
8469608,2020,Mike Smith,EDM,G,5on4,32,8105.0,1.61,1.0,33.0,1.17,0.0,3.1,3.0,19.09,25.0,4.17,7.0,7.59,3.0,14.74,22.0,1.6,23.0,5.0,1.0,0.66,0.64,0.31,1.0,0.0,0.0,4.0,2.0,1.0
8480280,2020,Jeremy Swayman,BOS,G,other,10,703.0,0.91,1.0,20.0,0.65,1.0,1.83,4.0,8.65,8.0,0.23,0.0,5.47,2.0,2.86,4.0,0.9,9.0,2.0,1.0,0.29,0.3,0.32,0.0,1.0,0.0,8.0,0.0,0.0
8480280,2020,Jeremy Swayman,BOS,G,all,10,36103.0,20.65,15.0,521.0,18.26,16.0,63.41,77.0,271.44,271.0,9.68,13.0,156.39,118.0,113.61,143.0,20.14,308.0,59.0,14.0,8.75,7.11,4.79,6.0,5.0,4.0,140.0,0.0,0.0
8480280,2020,Jeremy Swayman,BOS,G,5on5,10,30014.0,16.27,11.0,428.0,14.54,14.0,54.1,62.0,225.15,226.0,8.24,12.0,128.23,98.0,94.73,118.0,15.86,259.0,46.0,10.0,7.53,5.56,3.17,6.0,1.0,4.0,113.0,0.0,0.0
8480280,2020,Jeremy Swayman,BOS,G,4on5,10,2876.0,2.59,2.0,60.0,2.57,1.0,6.35,11.0,29.91,28.0,0.32,1.0,19.81,16.0,10.7,13.0,2.52,34.0,7.0,2.0,0.81,0.73,1.06,0.0,2.0,0.0,17.0,0.0,0.0
8480280,2020,Jeremy Swayman,BOS,G,5on4,10,2510.0,0.88,1.0,13.0,0.5,0.0,1.13,0.0,7.72,9.0,0.88,0.0,2.88,2.0,5.33,8.0,0.86,6.0,4.0,1.0,0.13,0.52,0.24,0.0,1.0,0.0,2.0,0.0,0.0
8476412,2020,Jordan Binnington,STL,G,other,42,2726.0,9.16,11.0,113.0,4.43,5.0,11.11,15.0,59.28,69.0,0.88,0.0,35.61,22.0,19.75,29.0,8.84,52.0,17.0,14.0,1.78,2.03,5.34,4.0,2.0,5.0,30.0,0.0,0.0
8476412,2020,Jordan Binnington,STL,G,all,42,146860.0,108.08,108.0,2203.0,81.8,105.0,285.12,281.0,1199.86,1198.0,35.34,29.0,671.48,499.0,475.24,644.0,104.23,1253.0,300.0,109.0,34.97,36.23,36.87,36.0,39.0,33.0,541.0,2.0,1.0
8476412,2020,Jordan Binnington,STL,G,5on5,42,122821.0,77.61,75.0,1772.0,61.2,74.0,233.63,228.0,951.71,946.0,28.4,21.0,528.15,395.0,389.35,534.0,75.28,1018.0,233.0,70.0,28.87,28.34,20.4,28.0,31.0,16.0,451.0,2.0,1.0
8476412,2020,Jordan Binnington,STL,G,4on5,42,11108.0,18.87,21.0,282.0,14.91,24.0,36.61,34.0,166.18,162.0,0.64,0.0,99.98,80.0,52.09,61.0,17.72,165.0,41.0,22.0,3.88,4.76,10.23,4.0,5.0,12.0,54.0,0.0,0.0
8476412,2020,Jordan Binnington,STL,G,5on4,42,10205.0,1.35,0.0,28.0,0.77,1.0,2.31,2.0,16.23,13.0,5.07,8.0,5.19,2.0,11.82,16.0,1.35,17.0,4.0,1.0,0.43,0.57,0.36,0.0,0.0,0.0,6.0,0.0,0.0
8480947,2020,Kevin Lankinen,CHI,G,other,37,2814.0,6.48,6.0,64.0,2.83,2.0,6.81,11.0,38.41,40.0,1.02,3.0,22.36,18.0,13.23,14.0,6.21,35.0,10.0,8.0,1.45,1.38,3.65,3.0,0.0,3.0,11.0,0.0,0.0
8480947,2020,Kevin Lankinen,CHI,G,all,37,130489.0,94.71,109.0,2061.0,75.69,85.0,258.92,272.0,1112.63,1202.0,31.06,26.0,628.06,491.0,460.4,567.0,92.01,1198.0,272.0,85.0,33.68,32.45,28.57,39.0,31.0,39.0,506.0,2.0,1.0
8480947,2020,Kevin Lankinen,CHI,G,5on5,37,108354.0,69.27,74.0,1690.0,59.03,65.0,216.61,227.0,896.57,960.0,24.69,18.0,505.97,405.0,374.08,460.0,67.26,976.0,227.0,52.0,27.62,27.15,14.51,25.0,29.0,20.0,435.0,2.0,1.0
8480947,2020,Kevin Lankinen,CHI,G,4on5,37,8306.0,14.35,23.0,238.0,11.46,16.0,28.47,29.0,130.88,147.0,0.68,0.0,83.44,58.0,42.76,55.0,13.95,143.0,23.0,19.0,3.26,2.53,8.56,8.0,1.0,14.0,53.0,0.0,0.0
8480947,2020,Kevin Lankinen,CHI,G,5on4,37,11015.0,3.56,4.0,48.0,1.65,2.0,4.43,4.0,33.47,39.0,4.33,5.0,10.24,7.0,23.17,27.0,3.55,30.0,8.0,6.0,0.8,0.91,1.86,2.0,0.0,2.0,4.0,0.0,0.0
8479288,2020,Kasimir Kaskisuo,NSH,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479288,2020,Kasimir Kaskisuo,NSH,G,all,1,922.0,0.28,0.0,7.0,0.24,0.0,1.07,1.0,4.21,3.0,0.45,0.0,2.31,0.0,1.91,5.0,0.28,5.0,1.0,0.0,0.17,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479288,2020,Kasimir Kaskisuo,NSH,G,5on5,1,922.0,0.28,0.0,7.0,0.24,0.0,1.07,1.0,4.21,3.0,0.45,0.0,2.31,0.0,1.91,5.0,0.28,5.0,1.0,0.0,0.17,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479288,2020,Kasimir Kaskisuo,NSH,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479288,2020,Kasimir Kaskisuo,NSH,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480420,2020,Collin Delia,CHI,G,other,6,313.0,1.28,2.0,11.0,0.59,3.0,1.51,0.0,7.46,8.0,0.16,0.0,3.88,2.0,2.45,3.0,0.98,4.0,3.0,3.0,0.15,0.33,0.8,1.0,0.0,1.0,1.0,0.0,0.0
8480420,2020,Collin Delia,CHI,G,all,6,20069.0,19.55,20.0,337.0,13.03,20.0,45.17,36.0,197.33,198.0,4.67,4.0,105.59,77.0,78.52,109.0,17.81,185.0,60.0,24.0,5.17,7.26,7.11,8.0,6.0,6.0,68.0,0.0,0.0
8480420,2020,Collin Delia,CHI,G,5on5,6,16632.0,14.01,15.0,277.0,10.13,15.0,38.13,34.0,159.06,156.0,3.77,3.0,85.67,64.0,64.01,83.0,13.19,158.0,44.0,15.0,4.4,5.4,4.21,7.0,6.0,2.0,60.0,0.0,0.0
8480420,2020,Collin Delia,CHI,G,4on5,6,1247.0,3.44,2.0,35.0,1.96,2.0,4.38,2.0,22.43,25.0,0.08,0.0,13.23,11.0,6.33,12.0,2.81,16.0,9.0,5.0,0.43,1.11,1.9,0.0,0.0,2.0,5.0,0.0,0.0
8480420,2020,Collin Delia,CHI,G,5on4,6,1877.0,0.58,1.0,11.0,0.29,0.0,0.86,0.0,6.9,7.0,0.6,1.0,2.14,0.0,4.96,8.0,0.58,5.0,3.0,1.0,0.08,0.3,0.2,0.0,0.0,1.0,2.0,0.0,0.0
8474596,2020,Jake Allen,MTL,G,other,29,2539.0,6.22,6.0,72.0,3.13,5.0,7.79,9.0,40.34,40.0,0.73,1.0,23.19,19.0,14.3,15.0,5.67,32.0,15.0,9.0,1.25,1.84,3.13,0.0,3.0,3.0,16.0,0.0,0.0
8474596,2020,Jake Allen,MTL,G,all,29,100956.0,78.27,76.0,1484.0,57.19,54.0,183.19,206.0,803.25,818.0,26.5,23.0,453.8,333.0,322.23,423.0,75.04,795.0,252.0,74.0,23.39,30.33,24.55,21.0,33.0,22.0,363.0,2.0,1.0
8474596,2020,Jake Allen,MTL,G,5on5,29,82995.0,53.49,55.0,1167.0,42.65,41.0,148.46,170.0,624.1,628.0,21.82,19.0,349.49,252.0,257.44,335.0,52.39,646.0,180.0,46.0,19.07,21.76,12.66,20.0,23.0,12.0,295.0,2.0,1.0
8474596,2020,Jake Allen,MTL,G,4on5,29,7662.0,16.39,12.0,214.0,10.29,8.0,24.25,25.0,119.23,125.0,0.79,0.0,74.39,54.0,37.73,62.0,14.84,103.0,46.0,18.0,2.66,5.29,8.43,1.0,4.0,7.0,47.0,0.0,0.0
8474596,2020,Jake Allen,MTL,G,5on4,29,7760.0,1.15,1.0,21.0,0.65,0.0,1.51,1.0,11.92,16.0,2.97,3.0,3.78,6.0,8.58,7.0,1.15,11.0,4.0,1.0,0.27,0.56,0.33,0.0,1.0,0.0,5.0,0.0,0.0
8480313,2020,Logan Thompson,VGK,G,other,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480313,2020,Logan Thompson,VGK,G,all,1,495.0,0.14,0.0,5.0,0.15,0.0,0.55,0.0,2.39,2.0,0.14,0.0,1.11,0.0,0.99,3.0,0.14,2.0,1.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8480313,2020,Logan Thompson,VGK,G,5on5,1,321.0,0.14,0.0,4.0,0.15,0.0,0.55,0.0,2.39,2.0,0.07,0.0,1.11,0.0,0.99,3.0,0.14,2.0,1.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480313,2020,Logan Thompson,VGK,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480313,2020,Logan Thompson,VGK,G,5on4,1,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474682,2020,Dustin Tokarski,BUF,G,other,13,999.0,2.23,5.0,29.0,1.37,0.0,3.93,2.0,20.67,18.0,0.34,0.0,11.19,8.0,8.61,12.0,1.97,18.0,7.0,3.0,0.75,0.81,0.68,1.0,3.0,1.0,1.0,0.0,0.0
8474682,2020,Dustin Tokarski,BUF,G,all,13,43766.0,36.38,43.0,761.0,30.36,34.0,98.31,105.0,428.7,447.0,10.58,12.0,248.27,208.0,181.33,206.0,34.22,468.0,107.0,34.0,13.44,12.86,10.08,22.0,11.0,10.0,152.0,0.0,0.0
8474682,2020,Dustin Tokarski,BUF,G,5on5,13,35907.0,26.66,30.0,602.0,22.93,28.0,80.25,91.0,334.64,348.0,8.9,12.0,192.69,154.0,141.24,160.0,25.31,375.0,77.0,23.0,10.78,9.53,6.35,17.0,8.0,5.0,127.0,0.0,0.0
8474682,2020,Dustin Tokarski,BUF,G,4on5,13,3196.0,5.99,7.0,107.0,5.17,6.0,12.04,12.0,57.55,63.0,0.12,0.0,39.04,37.0,19.72,22.0,5.44,60.0,18.0,6.0,1.58,1.87,2.54,4.0,0.0,3.0,23.0,0.0,0.0
8474682,2020,Dustin Tokarski,BUF,G,5on4,13,3664.0,1.48,1.0,22.0,0.86,0.0,1.88,0.0,15.09,17.0,1.22,0.0,4.99,9.0,11.39,11.0,1.48,14.0,5.0,2.0,0.32,0.65,0.51,0.0,0.0,1.0,1.0,0.0,0.0
8475839,2020,Louis Domingue,CGY,G,other,1,113.0,0.1,0.0,2.0,0.08,0.0,0.26,1.0,1.37,1.0,0.0,0.0,0.74,0.0,0.78,1.0,0.1,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475839,2020,Louis Domingue,CGY,G,all,1,3462.0,1.55,3.0,40.0,1.49,2.0,5.23,10.0,22.44,23.0,0.92,2.0,13.28,5.0,9.76,12.0,1.55,25.0,6.0,1.0,0.68,0.56,0.32,0.0,2.0,1.0,8.0,0.0,0.0
8475839,2020,Louis Domingue,CGY,G,5on5,1,2845.0,1.46,3.0,37.0,1.41,2.0,4.97,9.0,21.07,22.0,0.82,2.0,12.54,5.0,8.99,11.0,1.45,23.0,6.0,1.0,0.58,0.56,0.32,0.0,2.0,1.0,7.0,0.0,0.0
8475839,2020,Louis Domingue,CGY,G,4on5,1,252.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475839,2020,Louis Domingue,CGY,G,5on4,1,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479979,2020,Jake Oettinger,DAL,G,other,29,1297.0,3.6,3.0,47.0,2.3,3.0,6.47,6.0,32.68,29.0,0.33,0.0,17.34,14.0,12.26,15.0,3.39,26.0,14.0,3.0,0.93,1.76,0.91,1.0,2.0,0.0,4.0,0.0,0.0
8479979,2020,Jake Oettinger,DAL,G,all,29,96235.0,58.24,63.0,1336.0,48.2,47.0,167.63,151.0,720.64,710.0,25.93,22.0,406.45,336.0,304.65,388.0,56.4,797.0,162.0,50.0,22.27,19.57,16.4,19.0,24.0,20.0,327.0,4.0,2.0
8479979,2020,Jake Oettinger,DAL,G,5on5,29,82057.0,42.16,47.0,1065.0,36.44,34.0,137.28,122.0,568.6,565.0,21.22,18.0,320.99,260.0,243.21,315.0,40.95,641.0,126.0,32.0,18.11,15.21,8.84,17.0,20.0,10.0,266.0,2.0,1.0
8479979,2020,Jake Oettinger,DAL,G,4on5,29,6508.0,8.83,10.0,159.0,7.12,7.0,17.35,19.0,81.82,75.0,0.56,0.0,52.16,46.0,27.05,32.0,8.61,94.0,9.0,12.0,1.9,1.0,5.93,1.0,0.0,9.0,44.0,0.0,0.0
8479979,2020,Jake Oettinger,DAL,G,5on4,29,6373.0,1.3,0.0,29.0,0.98,0.0,2.77,1.0,18.8,19.0,3.49,4.0,6.74,9.0,14.63,17.0,1.3,22.0,4.0,1.0,0.59,0.51,0.2,0.0,0.0,0.0,2.0,2.0,1.0
8470860,2020,Jaroslav Halak,BOS,G,other,19,1358.0,1.77,4.0,36.0,1.64,0.0,4.62,2.0,22.33,22.0,0.67,1.0,13.27,13.0,8.92,12.0,1.73,22.0,8.0,1.0,0.56,0.96,0.25,2.0,2.0,0.0,5.0,0.0,0.0
8470860,2020,Jaroslav Halak,BOS,G,all,19,65401.0,37.77,46.0,880.0,33.01,22.0,109.46,110.0,483.9,482.0,18.06,27.0,272.42,184.0,201.62,290.0,37.03,515.0,129.0,26.0,13.95,15.48,8.33,18.0,19.0,9.0,210.0,0.0,0.0
8470860,2020,Jaroslav Halak,BOS,G,5on5,19,53177.0,28.41,32.0,680.0,23.72,18.0,86.76,95.0,368.62,364.0,14.43,23.0,204.25,132.0,154.03,217.0,27.89,397.0,94.0,18.0,11.28,11.39,5.73,14.0,13.0,5.0,171.0,0.0,0.0
8470860,2020,Jaroslav Halak,BOS,G,4on5,19,5770.0,5.47,6.0,132.0,6.55,3.0,15.1,13.0,72.67,73.0,0.62,0.0,47.79,35.0,24.59,42.0,5.31,78.0,20.0,4.0,1.67,2.22,1.58,1.0,3.0,2.0,30.0,0.0,0.0
8470860,2020,Jaroslav Halak,BOS,G,5on4,19,5096.0,1.58,3.0,27.0,0.9,0.0,2.26,0.0,16.49,19.0,2.17,2.0,5.51,4.0,12.26,16.0,1.57,15.0,6.0,2.0,0.3,0.78,0.49,1.0,1.0,1.0,4.0,0.0,0.0
8477234,2020,Troy Grosenick,L.A,G,other,2,128.0,0.09,1.0,1.0,0.04,0.0,0.13,0.0,0.71,1.0,0.0,0.0,0.36,0.0,0.36,0.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8477234,2020,Troy Grosenick,L.A,G,all,2,7200.0,7.37,6.0,144.0,5.17,8.0,17.28,20.0,73.33,77.0,1.76,3.0,41.35,27.0,29.36,41.0,7.0,74.0,21.0,8.0,2.4,2.51,2.46,1.0,1.0,4.0,41.0,0.0,0.0
8477234,2020,Troy Grosenick,L.A,G,5on5,2,5949.0,6.12,5.0,122.0,4.34,7.0,14.61,16.0,61.42,67.0,1.5,3.0,33.87,22.0,24.98,35.0,5.84,64.0,14.0,8.0,1.96,1.7,2.46,1.0,0.0,4.0,36.0,0.0,0.0
8477234,2020,Troy Grosenick,L.A,G,4on5,2,619.0,1.14,0.0,20.0,0.76,1.0,2.34,4.0,10.38,8.0,0.04,0.0,6.89,5.0,3.49,5.0,1.06,9.0,6.0,0.0,0.43,0.72,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8477234,2020,Troy Grosenick,L.A,G,5on4,2,504.0,0.01,0.0,1.0,0.02,0.0,0.19,0.0,0.81,1.0,0.22,0.0,0.23,0.0,0.52,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480051,2020,Cayden Primeau,MTL,G,other,4,282.0,0.89,1.0,8.0,0.5,1.0,1.12,0.0,5.61,6.0,0.17,0.0,3.13,3.0,2.18,3.0,0.84,4.0,3.0,1.0,0.09,0.46,0.34,0.0,1.0,0.0,0.0,0.0,0.0
8480051,2020,Cayden Primeau,MTL,G,all,4,12114.0,10.57,14.0,153.0,6.74,9.0,20.8,19.0,94.94,93.0,3.5,1.0,51.74,29.0,37.27,55.0,10.35,90.0,25.0,15.0,2.66,3.02,4.88,4.0,4.0,6.0,23.0,0.0,0.0
8480051,2020,Cayden Primeau,MTL,G,5on5,4,10367.0,6.92,11.0,124.0,5.19,6.0,17.35,14.0,76.19,74.0,2.89,1.0,41.92,22.0,30.3,49.0,6.83,75.0,19.0,10.0,2.25,2.18,2.5,4.0,3.0,4.0,20.0,0.0,0.0
8480051,2020,Cayden Primeau,MTL,G,4on5,4,619.0,2.67,2.0,19.0,0.98,2.0,2.13,5.0,11.75,12.0,0.08,0.0,6.22,3.0,3.66,2.0,2.6,9.0,3.0,4.0,0.23,0.39,2.05,0.0,0.0,2.0,3.0,0.0,0.0
8480051,2020,Cayden Primeau,MTL,G,5on4,4,846.0,0.09,0.0,2.0,0.07,0.0,0.2,0.0,1.38,1.0,0.36,0.0,0.48,1.0,1.14,1.0,0.09,2.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471695,2020,Tuukka Rask,BOS,G,other,24,2673.0,3.87,2.0,59.0,2.39,0.0,6.36,8.0,32.99,26.0,0.85,2.0,19.75,14.0,13.51,22.0,3.82,25.0,21.0,1.0,1.0,2.67,0.2,1.0,1.0,0.0,12.0,0.0,0.0
8471695,2020,Tuukka Rask,BOS,G,all,24,83787.0,56.64,53.0,1124.0,42.84,38.0,141.78,151.0,622.13,611.0,25.11,38.0,350.15,252.0,255.14,343.0,55.01,627.0,191.0,49.0,17.3,23.59,15.74,19.0,20.0,14.0,257.0,0.0,0.0
8471695,2020,Tuukka Rask,BOS,G,5on5,24,68595.0,39.98,39.0,879.0,31.75,33.0,115.01,124.0,484.91,473.0,20.17,32.0,270.08,189.0,201.37,267.0,38.81,507.0,134.0,33.0,13.9,16.08,10.01,16.0,15.0,8.0,205.0,0.0,0.0
8471695,2020,Tuukka Rask,BOS,G,4on5,24,6526.0,9.45,10.0,151.0,7.19,4.0,16.69,15.0,80.06,83.0,0.59,1.0,52.02,42.0,25.98,36.0,9.13,78.0,25.0,11.0,1.92,3.18,4.35,1.0,3.0,6.0,37.0,0.0,0.0
8471695,2020,Tuukka Rask,BOS,G,5on4,24,5993.0,2.6,1.0,27.0,1.09,1.0,2.8,4.0,18.68,22.0,3.27,3.0,5.92,4.0,11.87,15.0,2.52,14.0,7.0,4.0,0.39,1.03,1.18,0.0,1.0,0.0,2.0,0.0,0.0
8478048,2020,Igor Shesterkin,NYR,G,other,35,2672.0,4.34,4.0,79.0,2.6,2.0,6.77,5.0,35.05,34.0,0.88,2.0,22.22,19.0,12.85,18.0,4.2,31.0,14.0,5.0,1.21,1.72,1.41,4.0,0.0,0.0,29.0,0.0,0.0
8478048,2020,Igor Shesterkin,NYR,G,all,35,113941.0,85.99,83.0,1804.0,67.81,65.0,222.32,213.0,969.87,988.0,29.37,39.0,553.16,450.0,399.99,523.0,83.38,1030.0,249.0,82.0,28.81,29.87,27.31,30.0,28.0,25.0,443.0,0.0,0.0
8478048,2020,Igor Shesterkin,NYR,G,5on5,35,92959.0,62.83,57.0,1429.0,51.97,53.0,183.6,176.0,774.62,790.0,22.58,29.0,436.55,343.0,324.72,434.0,61.28,827.0,202.0,56.0,23.65,24.28,14.9,26.0,19.0,12.0,344.0,0.0,0.0
8478048,2020,Igor Shesterkin,NYR,G,4on5,35,9235.0,16.92,22.0,251.0,11.88,10.0,28.06,29.0,134.36,135.0,0.71,2.0,84.98,75.0,43.76,52.0,16.02,144.0,25.0,21.0,3.0,2.93,10.99,0.0,9.0,13.0,61.0,0.0,0.0
8478048,2020,Igor Shesterkin,NYR,G,5on4,35,9075.0,1.43,0.0,36.0,1.09,0.0,3.05,1.0,21.11,24.0,5.02,6.0,7.37,11.0,16.43,17.0,1.42,24.0,6.0,0.0,0.8,0.64,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8477992,2020,Jonas Johansson,COL,G,other,15,1183.0,1.65,2.0,22.0,0.6,0.0,1.95,1.0,10.17,11.0,0.59,1.0,4.81,4.0,4.64,7.0,1.41,8.0,4.0,2.0,0.22,0.42,1.0,1.0,0.0,1.0,8.0,0.0,0.0
8477992,2020,Jonas Johansson,COL,G,all,15,49010.0,30.25,39.0,666.0,25.72,29.0,85.31,76.0,369.56,380.0,13.48,7.0,212.46,140.0,151.98,222.0,29.24,388.0,108.0,22.0,10.65,13.08,6.52,16.0,14.0,9.0,148.0,0.0,0.0
8477992,2020,Jonas Johansson,COL,G,5on5,15,40691.0,23.83,32.0,541.0,20.27,23.0,70.96,67.0,303.51,309.0,11.0,3.0,171.58,111.0,127.45,182.0,23.18,319.0,89.0,16.0,8.63,10.91,4.29,13.0,13.0,6.0,117.0,0.0,0.0
8477992,2020,Jonas Johansson,COL,G,4on5,15,3697.0,4.65,5.0,98.0,4.72,6.0,12.0,8.0,53.07,57.0,0.14,1.0,35.08,24.0,17.6,30.0,4.53,57.0,15.0,4.0,1.68,1.75,1.22,2.0,1.0,2.0,22.0,0.0,0.0
8477992,2020,Jonas Johansson,COL,G,5on4,15,3439.0,0.12,0.0,5.0,0.13,0.0,0.4,0.0,2.81,3.0,1.75,2.0,0.98,1.0,2.29,3.0,0.12,4.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8481519,2020,Spencer Knight,FLA,G,other,4,154.0,0.56,1.0,10.0,0.54,0.0,1.08,1.0,6.2,7.0,0.06,0.0,4.08,4.0,2.53,3.0,0.55,6.0,3.0,0.0,0.28,0.29,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8481519,2020,Spencer Knight,FLA,G,all,4,12414.0,6.9,8.0,155.0,5.73,7.0,19.7,15.0,85.72,100.0,4.05,3.0,48.27,42.0,36.57,45.0,6.78,100.0,12.0,8.0,2.69,1.27,2.94,3.0,1.0,4.0,35.0,0.0,0.0
8481519,2020,Spencer Knight,FLA,G,5on5,4,10571.0,4.41,5.0,123.0,4.45,6.0,16.45,12.0,68.29,81.0,3.06,3.0,38.37,31.0,29.08,38.0,4.34,82.0,7.0,6.0,2.11,0.78,1.53,2.0,1.0,2.0,28.0,0.0,0.0
8481519,2020,Spencer Knight,FLA,G,4on5,4,424.0,1.72,2.0,18.0,0.6,1.0,1.75,1.0,8.33,9.0,0.04,0.0,4.84,7.0,2.81,1.0,1.68,9.0,1.0,2.0,0.22,0.09,1.41,0.0,0.0,2.0,6.0,0.0,0.0
8481519,2020,Spencer Knight,FLA,G,5on4,4,1265.0,0.21,0.0,4.0,0.14,0.0,0.42,1.0,2.9,3.0,0.71,0.0,0.98,0.0,2.15,3.0,0.21,3.0,1.0,0.0,0.09,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480162,2020,Matiss Kivlenieks,CBJ,G,other,2,11.0,0.5,1.0,8.0,0.3,0.0,0.72,2.0,4.03,5.0,0.13,0.0,1.68,1.0,1.67,1.0,0.49,2.0,3.0,0.0,0.05,0.45,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8480162,2020,Matiss Kivlenieks,CBJ,G,all,2,7401.0,6.0,7.0,113.0,4.24,3.0,14.1,11.0,63.87,71.0,1.97,2.0,34.75,33.0,25.99,32.0,5.93,66.0,16.0,5.0,1.81,1.87,2.31,2.0,2.0,3.0,26.0,0.0,0.0
8480162,2020,Matiss Kivlenieks,CBJ,G,5on5,2,6938.0,4.02,4.0,96.0,3.68,2.0,12.61,9.0,55.11,61.0,1.73,2.0,31.04,31.0,22.99,29.0,3.96,60.0,13.0,3.0,1.73,1.43,0.86,2.0,1.0,1.0,20.0,0.0,0.0
8480162,2020,Matiss Kivlenieks,CBJ,G,4on5,2,332.0,1.48,2.0,8.0,0.25,1.0,0.78,0.0,4.73,5.0,0.09,0.0,2.04,1.0,1.34,2.0,1.48,4.0,0.0,2.0,0.03,0.0,1.46,0.0,0.0,2.0,2.0,0.0,0.0
8480162,2020,Matiss Kivlenieks,CBJ,G,5on4,2,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475717,2020,Calvin Pickard,DET,G,other,6,375.0,0.04,0.0,3.0,0.05,0.0,0.12,0.0,0.67,1.0,0.14,0.0,0.62,1.0,0.16,0.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475717,2020,Calvin Pickard,DET,G,all,6,18203.0,11.04,16.0,237.0,8.81,6.0,27.79,32.0,127.42,125.0,4.2,5.0,70.91,44.0,54.46,74.0,10.92,136.0,35.0,6.0,4.58,4.34,2.11,5.0,9.0,2.0,60.0,0.0,0.0
